"Função heurística: div(cost,pow(degree,2))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@AliasGetSymmetryBoundaries_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasGetSymmetryBoundaries_F,0,0,0,0,0,0,0,0,0,0,0
function@Hyperslab_FreeMapping,0,0,0,0,0,0,0,0,0,0,0
function@hyperslab_freemapping_,0,0,0,0,0,0,0,0,0,0,0
function@IsAliasedHyperslab_FreeMapping,0,0,0,0,0,0,0,0,0,0,0
function@AliasHyperslab_FreeMapping_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasHyperslab_FreeMapping_F,0,0,0,0,0,0,0,0,0,0,0
function@Hyperslab_Get,0,0,0,0,0,0,0,0,0,0,0
function@hyperslab_get_,0,0,0,0,0,0,0,0,0,0,0
function@IsAliasedHyperslab_Get,0,0,0,0,0,0,0,0,0,0,0
function@AliasHyperslab_Get_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasHyperslab_Get_F,0,0,0,0,0,0,0,0,0,0,0
function@Hyperslab_GetList,0,0,0,0,0,0,0,0,0,0,0
function@hyperslab_getlist_,0,0,0,0,0,0,0,0,0,0,0
function@IsAliasedHyperslab_GetList,0,0,0,0,0,0,0,0,0,0,0
function@AliasHyperslab_GetList_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasHyperslab_GetList_F,0,0,0,0,0,0,0,0,0,0,0
function@Hyperslab_GlobalMappingByIndex,0,0,0,0,0,0,0,0,0,0,0
function@hyperslab_globalmappingbyindex_,0,0,0,0,0,0,0,0,0,0,0
function@IsAliasedHyperslab_GlobalMappingByIndex,0,0,0,0,0,0,0,0,0,0,0
function@AliasHyperslab_GlobalMappingByIndex_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasHyperslab_GlobalMappingByIndex_F,0,0,0,0,0,0,0,0,0,0,0
function@Hyperslab_LocalMappingByIndex,0,0,0,0,0,0,0,0,0,0,0
function@hyperslab_localmappingbyindex_,0,0,0,0,0,0,0,0,0,0,0
function@IsAliasedHyperslab_LocalMappingByIndex,0,0,0,0,0,0,0,0,0,0,0
function@AliasHyperslab_LocalMappingByIndex_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasHyperslab_LocalMappingByIndex_F,0,0,0,0,0,0,0,0,0,0,0
function@IO_TruncateOutputFiles,0,0,0,0,0,0,0,0,0,0,0
function@io_truncateoutputfiles_,0,0,0,0,0,0,0,0,0,0,0
function@IsAliasedIO_TruncateOutputFiles,0,0,0,0,0,0,0,0,0,0,0
function@AliasIO_TruncateOutputFiles_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasIO_TruncateOutputFiles_F,0,0,0,0,0,0,0,0,0,0,0
function@LinearCombination,0,0,0,0,0,0,0,0,0,0,0
function@linearcombination_,0,0,0,0,0,0,0,0,0,0,0
function@IsAliasedLinearCombination,0,0,0,0,0,0,0,0,0,0,0
function@AliasLinearCombination_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasLinearCombination_F,0,0,0,0,0,0,0,0,0,0,0
function@MoLChangeToConstrained,0,0,0,0,0,0,0,0,0,0,0
function@molchangetoconstrained_,0,0,0,0,0,0,0,0,0,0,0
function@IsAliasedMoLChangeToConstrained,0,0,0,0,0,0,0,0,0,0,0
function@AliasMoLChangeToConstrained_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasMoLChangeToConstrained_F,0,0,0,0,0,0,0,0,0,0,0
function@MoLChangeToEvolved,0,0,0,0,0,0,0,0,0,0,0
function@molchangetoevolved_,0,0,0,0,0,0,0,0,0,0,0
function@IsAliasedMoLChangeToEvolved,0,0,0,0,0,0,0,0,0,0,0
function@AliasMoLChangeToEvolved_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasMoLChangeToEvolved_F,0,0,0,0,0,0,0,0,0,0,0
function@MoLChangeToEvolvedSlow,0,0,0,0,0,0,0,0,0,0,0
function@molchangetoevolvedslow_,0,0,0,0,0,0,0,0,0,0,0
function@IsAliasedMoLChangeToEvolvedSlow,0,0,0,0,0,0,0,0,0,0,0
function@AliasMoLChangeToEvolvedSlow_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasMoLChangeToEvolvedSlow_F,0,0,0,0,0,0,0,0,0,0,0
function@MoLChangeToNone,0,0,0,0,0,0,0,0,0,0,0
function@molchangetonone_,0,0,0,0,0,0,0,0,0,0,0
function@IsAliasedMoLChangeToNone,0,0,0,0,0,0,0,0,0,0,0
function@AliasMoLChangeToNone_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasMoLChangeToNone_F,0,0,0,0,0,0,0,0,0,0,0
function@MoLChangeToSaveAndRestore,0,0,0,0,0,0,0,0,0,0,0
function@molchangetosaveandrestore_,0,0,0,0,0,0,0,0,0,0,0
function@IsAliasedMoLChangeToSaveAndRestore,0,0,0,0,0,0,0,0,0,0,0
function@AliasMoLChangeToSaveAndRestore_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasMoLChangeToSaveAndRestore_F,0,0,0,0,0,0,0,0,0,0,0
function@MoLNumIntegratorSubsteps,0,0,0,0,0,0,0,0,0,0,0
function@molnumintegratorsubsteps_,0,0,0,0,0,0,0,0,0,0,0
function@IsAliasedMoLNumIntegratorSubsteps,0,0,0,0,0,0,0,0,0,0,0
function@AliasMoLNumIntegratorSubsteps_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasMoLNumIntegratorSubsteps_F,0,0,0,0,0,0,0,0,0,0,0
function@MoLQueryEvolvedRHS,0,0,0,0,0,0,0,0,0,0,0
function@molqueryevolvedrhs_,0,0,0,0,0,0,0,0,0,0,0
function@IsAliasedMoLQueryEvolvedRHS,0,0,0,0,0,0,0,0,0,0,0
function@AliasMoLQueryEvolvedRHS_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasMoLQueryEvolvedRHS_F,0,0,0,0,0,0,0,0,0,0,0
function@MoLRegisterConstrained,0,0,0,0,0,0,0,0,0,0,0
function@molregisterconstrained_,0,0,0,0,0,0,0,0,0,0,0
function@IsAliasedMoLRegisterConstrained,0,0,0,0,0,0,0,0,0,0,0
function@AliasMoLRegisterConstrained_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasMoLRegisterConstrained_F,0,0,0,0,0,0,0,0,0,0,0
function@MoLRegisterConstrainedGroup,0,0,0,0,0,0,0,0,0,0,0
function@molregisterconstrainedgroup_,0,0,0,0,0,0,0,0,0,0,0
function@IsAliasedMoLRegisterConstrainedGroup,0,0,0,0,0,0,0,0,0,0,0
function@AliasMoLRegisterConstrainedGroup_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasMoLRegisterConstrainedGroup_F,0,0,0,0,0,0,0,0,0,0,0
function@MoLRegisterEvolved,0,0,0,0,0,0,0,0,0,0,0
function@molregisterevolved_,0,0,0,0,0,0,0,0,0,0,0
function@IsAliasedMoLRegisterEvolved,0,0,0,0,0,0,0,0,0,0,0
function@AliasMoLRegisterEvolved_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasMoLRegisterEvolved_F,0,0,0,0,0,0,0,0,0,0,0
function@MoLRegisterEvolvedGroup,0,0,0,0,0,0,0,0,0,0,0
function@molregisterevolvedgroup_,0,0,0,0,0,0,0,0,0,0,0
function@IsAliasedMoLRegisterEvolvedGroup,0,0,0,0,0,0,0,0,0,0,0
function@AliasMoLRegisterEvolvedGroup_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasMoLRegisterEvolvedGroup_F,0,0,0,0,0,0,0,0,0,0,0
function@MoLRegisterEvolvedGroupSlow,0,0,0,0,0,0,0,0,0,0,0
function@molregisterevolvedgroupslow_,0,0,0,0,0,0,0,0,0,0,0
function@IsAliasedMoLRegisterEvolvedGroupSlow,0,0,0,0,0,0,0,0,0,0,0
function@AliasMoLRegisterEvolvedGroupSlow_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasMoLRegisterEvolvedGroupSlow_F,0,0,0,0,0,0,0,0,0,0,0
function@MoLRegisterEvolvedSlow,0,0,0,0,0,0,0,0,0,0,0
function@molregisterevolvedslow_,0,0,0,0,0,0,0,0,0,0,0
function@IsAliasedMoLRegisterEvolvedSlow,0,0,0,0,0,0,0,0,0,0,0
function@AliasMoLRegisterEvolvedSlow_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasMoLRegisterEvolvedSlow_F,0,0,0,0,0,0,0,0,0,0,0
function@MoLRegisterSaveAndRestore,0,0,0,0,0,0,0,0,0,0,0
function@molregistersaveandrestore_,0,0,0,0,0,0,0,0,0,0,0
function@IsAliasedMoLRegisterSaveAndRestore,0,0,0,0,0,0,0,0,0,0,0
function@AliasMoLRegisterSaveAndRestore_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasMoLRegisterSaveAndRestore_F,0,0,0,0,0,0,0,0,0,0,0
function@MoLRegisterSaveAndRestoreGroup,0,0,0,0,0,0,0,0,0,0,0
function@molregistersaveandrestoregroup_,0,0,0,0,0,0,0,0,0,0,0
function@IsAliasedMoLRegisterSaveAndRestoreGroup,0,0,0,0,0,0,0,0,0,0,0
function@AliasMoLRegisterSaveAndRestoreGroup_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasMoLRegisterSaveAndRestoreGroup_F,0,0,0,0,0,0,0,0,0,0,0
function@MultiPatch_ConvertFromPhysicalBoundary,0,0,0,0,0,0,0,0,0,0,0
function@multipatch_convertfromphysicalboundary_,0,0,0,0,0,0,0,0,0,0,0
function@IsAliasedMultiPatch_ConvertFromPhysicalBoundary,0,0,0,0,0,0,0,0,0,0,0
function@AliasMultiPatch_ConvertFromPhysicalBoundary_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasMultiPatch_ConvertFromPhysicalBoundary_F,0,0,0,0,0,0,0,0,0,0,0
function@MultiPatch_GetBbox,0,0,0,0,0,0,0,0,0,0,0
function@multipatch_getbbox_,0,0,0,0,0,0,0,0,0,0,0
function@IsAliasedMultiPatch_GetBbox,0,0,0,0,0,0,0,0,0,0,0
function@AliasMultiPatch_GetBbox_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasMultiPatch_GetBbox_F,0,0,0,0,0,0,0,0,0,0,0
function@MultiPatch_GetBoundarySpecification,0,0,0,0,0,0,0,0,0,0,0
function@multipatch_getboundaryspecification_,0,0,0,0,0,0,0,0,0,0,0
function@IsAliasedMultiPatch_GetBoundarySpecification,0,0,0,0,0,0,0,0,0,0,0
function@AliasMultiPatch_GetBoundarySpecification_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasMultiPatch_GetBoundarySpecification_F,0,0,0,0,0,0,0,0,0,0,0
function@MultiPatch_GetDomainSpecification,0,0,0,0,0,0,0,0,0,0,0
function@multipatch_getdomainspecification_,0,0,0,0,0,0,0,0,0,0,0
function@IsAliasedMultiPatch_GetDomainSpecification,0,0,0,0,0,0,0,0,0,0,0
function@AliasMultiPatch_GetDomainSpecification_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasMultiPatch_GetDomainSpecification_F,0,0,0,0,0,0,0,0,0,0,0
function@MultiPatch_GetMap,0,0,0,0,0,0,0,0,0,0,0
function@multipatch_getmap_,0,0,0,0,0,0,0,0,0,0,0
function@IsAliasedMultiPatch_GetMap,0,0,0,0,0,0,0,0,0,0,0
function@AliasMultiPatch_GetMap_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasMultiPatch_GetMap_F,0,0,0,0,0,0,0,0,0,0,0
function@NewRad_Apply,0,0,0,0,0,0,0,0,0,0,0
function@newrad_apply_,0,0,0,0,0,0,0,0,0,0,0
function@IsAliasedNewRad_Apply,0,0,0,0,0,0,0,0,0,0,0
function@AliasNewRad_Apply_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasNewRad_Apply_F,0,0,0,0,0,0,0,0,0,0,0
function@PhysToConfInPlace,0,0,0,0,0,0,0,0,0,0,0
function@phystoconfinplace_,0,0,0,0,0,0,0,0,0,0,0
function@IsAliasedPhysToConfInPlace,0,0,0,0,0,0,0,0,0,0,0
function@AliasPhysToConfInPlace_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasPhysToConfInPlace_F,0,0,0,0,0,0,0,0,0,0,0
function@SymmetryHandleOfName,0,0,0,0,0,0,0,0,0,0,0
function@symmetryhandleofname_,0,0,0,0,0,3,0,0,0,0,3
function@IsAliasedSymmetryHandleOfName,0,0,0,0,0,0,0,0,0,0,0
function@AliasSymmetryHandleOfName_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasSymmetryHandleOfName_F,0,0,0,0,0,0,0,0,0,0,0
function@SymmetryInterpolate,0,0,0,0,0,0,0,0,0,0,0
function@symmetryinterpolate_,0,0,0,0,0,0,0,0,0,0,0
function@IsAliasedSymmetryInterpolate,0,0,0,0,0,0,0,0,0,0,0
function@AliasSymmetryInterpolate_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasSymmetryInterpolate_F,0,0,0,0,0,0,0,0,0,0,0
function@SymmetryInterpolateFaces,0,0,0,0,0,0,0,0,0,0,0
function@symmetryinterpolatefaces_,0,0,0,0,0,0,0,0,0,0,0
function@IsAliasedSymmetryInterpolateFaces,0,0,0,0,0,0,0,0,0,0,0
function@AliasSymmetryInterpolateFaces_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasSymmetryInterpolateFaces_F,0,0,0,0,0,0,0,0,0,0,0
function@SymmetryNameOfHandle,0,0,0,0,0,0,0,0,0,0,0
function@symmetrynameofhandle_,0,0,0,0,0,0,0,0,0,0,0
function@IsAliasedSymmetryNameOfHandle,0,0,0,0,0,0,0,0,0,0,0
function@AliasSymmetryNameOfHandle_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasSymmetryNameOfHandle_F,0,0,0,0,0,0,0,0,0,0,0
function@SymmetryRegister,0,0,0,0,0,0,0,0,0,0,0
function@symmetryregister_,0,0,0,0,0,3,0,0,0,0,3
function@IsAliasedSymmetryRegister,0,0,0,0,0,0,0,0,0,0,0
function@AliasSymmetryRegister_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasSymmetryRegister_F,0,0,0,0,0,0,0,0,0,0,0
function@SymmetryRegisterGI,0,0,0,0,0,0,0,0,0,0,0
function@symmetryregistergi_,0,0,0,0,0,0,0,0,0,0,0
function@IsAliasedSymmetryRegisterGI,0,0,0,0,0,0,0,0,0,0,0
function@AliasSymmetryRegisterGI_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasSymmetryRegisterGI_F,0,0,0,0,0,0,0,0,0,0,0
function@SymmetryRegisterGN,0,0,0,0,0,0,0,0,0,0,0
function@symmetryregistergn_,0,0,0,0,0,3,0,0,0,0,3
function@IsAliasedSymmetryRegisterGN,0,0,0,0,0,0,0,0,0,0,0
function@AliasSymmetryRegisterGN_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasSymmetryRegisterGN_F,0,0,0,0,0,0,0,0,0,0,0
function@SymmetryRegisterGrid,0,0,0,0,0,0,0,0,0,0,0
function@symmetryregistergrid_,0,0,0,0,0,0,0,0,0,0,0
function@IsAliasedSymmetryRegisterGrid,0,0,0,0,0,0,0,0,0,0,0
function@AliasSymmetryRegisterGrid_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasSymmetryRegisterGrid_F,0,0,0,0,0,0,0,0,0,0,0
function@SymmetryRegisterGridInterpolator,0,0,0,0,0,0,0,0,0,0,0
function@symmetryregistergridinterpolator_,0,0,0,0,0,0,0,0,0,0,0
function@IsAliasedSymmetryRegisterGridInterpolator,0,0,0,0,0,0,0,0,0,0,0
function@AliasSymmetryRegisterGridInterpolator_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasSymmetryRegisterGridInterpolator_F,0,0,0,0,0,0,0,0,0,0,0
function@SymmetryTableHandleForGI,0,0,0,0,0,0,0,0,0,0,0
function@symmetrytablehandleforgi_,0,0,0,0,0,0,0,0,0,0,0
function@IsAliasedSymmetryTableHandleForGI,0,0,0,0,0,0,0,0,0,0,0
function@AliasSymmetryTableHandleForGI_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasSymmetryTableHandleForGI_F,0,0,0,0,0,0,0,0,0,0,0
function@SymmetryTableHandleForGN,0,0,0,0,0,0,0,0,0,0,0
function@symmetrytablehandleforgn_,0,0,0,0,0,3,0,0,0,0,3
function@IsAliasedSymmetryTableHandleForGN,0,0,0,0,0,0,0,0,0,0,0
function@AliasSymmetryTableHandleForGN_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasSymmetryTableHandleForGN_F,0,0,0,0,0,0,0,0,0,0,0
function@SymmetryTableHandleForGrid,0,0,0,0,0,0,0,0,0,0,0
function@symmetrytablehandleforgrid_,0,0,0,0,0,0,0,0,0,0,0
function@IsAliasedSymmetryTableHandleForGrid,0,0,0,0,0,0,0,0,0,0,0
function@AliasSymmetryTableHandleForGrid_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasSymmetryTableHandleForGrid_F,0,0,0,0,0,0,0,0,0,0,0
function@Register_ML_BSSN_Helper,0,0,0,0,0,0,0,0,0,0,0
function@Register_IOASCII,0,0,0,0,0,0,0,0,0,0,0
function@Register_IOBasic,0,0,0,0,0,0,0,0,0,0,0
function@Register_GenericFD,0,0,0,0,0,0,0,0,0,0,0
function@Register_IOUtil,0,0,0,0,0,3,0,0,0,0,3
function@CCTK_Wrapper_CtoF_IOUtil_TruncateOutputFiles,0,0,0,0,0,0,0,0,0,0,0
function@CactusBindingsVariables_PUGHReduce_Initialise,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsFortranWrapperPUGHReduce,12,0,0,12,0,0,12,0,12,0,0
function@CactusBindingsVariables_IOASCII_Initialise,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsFortranWrapperIOASCII,12,0,0,12,0,0,12,0,12,0,0
function@CactusBindingsVariables_IOBasic_Initialise,0,0,0,0,0,1,0,0,0,0,1
function@CCTKi_BindingsFortranWrapperIOBasic,0,18,0,18,2,0,0,18,17.25,2,0
function@CactusBindingsVariables_ML_BSSN_Helper_Initialise,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsFortranWrapperML_BSSN_Helper,2,249,0,249,226,0,1,249,163.625,226,0
function@CactusBindingsVariables_Time_Initialise,0,0,0,0,0,1,0,0,0,0,1
function@CCTKi_BindingsFortranWrapperTime,0,20,0,20,2,1,0,20,19.25,2,0.375
function@CactusBindingsVariables_SymBase_Initialise,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsFortranWrapperSymBase,12,0,0,12,0,0,12,0,12,0,0
function@CactusBindingsVariables_PUGHInterp_Initialise,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsFortranWrapperPUGHInterp,12,0,0,12,0,0,12,0,12,0,0
function@CactusBindingsVariables_Fortran_Initialise,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsFortranWrapperFortran,12,0,0,12,0,0,12,0,12,0,0
function@CactusBindingsVariables_GenericFD_Initialise,0,0,0,0,0,1,0,0,0,0,1
function@CCTKi_BindingsFortranWrapperGenericFD,0,44,0,44,25,1,0,44,34.625,24.375,0.375
function@CactusBindingsVariables_LocalReduce_Initialise,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsFortranWrapperLocalReduce,12,0,0,12,0,0,12,0,12,0,0
function@CactusBindingsVariables_PUGHSlab_Initialise,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsFortranWrapperPUGHSlab,12,0,0,12,0,0,12,0,12,0,0
function@CCTKi_BindingsVariablesInitialise,0,0,0,0,0,0,0,0,0,0,0
function@CactusBindingsVariables_ADMMacros_Initialise,0,0,0,0,0,1,0,0,0,0,1
function@CCTKi_BindingsFortranWrapperADMMacros,0,18,0,18,1,1,0,18,17.625,0.375,0.375
function@CactusBindingsVariables_TmunuBase_Initialise,1,4,0,2,2,2,0.375,3.625,2,2,2
function@CCTKi_BindingsFortranWrapperTmunuBase,4,142,0,141,118,0,3,142,96.125,117.375,0
function@CactusBindingsVariables_StaticConformal_Initialise,0,0,0,0,0,1,0,0,0,0,1
function@CCTKi_BindingsFortranWrapperStaticConformal,0,34,0,34,15,1,0,34,28.375,15,0.375
function@CactusBindingsVariables_CoordGauge_Initialise,0,0,0,0,0,1,0,0,0,0,1
function@CCTKi_BindingsFortranWrapperCoordGauge,0,18,0,18,1,1,0,18,17.625,0.375,0.375
function@CactusBindingsVariables_MoL_Initialise,2,4,0,4,1,3,1.375,3.625,4,1,3
function@CCTKi_BindingsFortranWrapperMoL,2,39,0,44,12,1,2,39,37.25,11.375,0.625
function@CactusBindingsVariables_ML_BSSN_Initialise,15,7,0,2,34,1,9.375,4.375,1.25,28.75,1
function@CCTKi_BindingsFortranWrapperML_BSSN,4,249,0,248,225,0,3,249,163,224.375,0
function@CactusBindingsVariables_Cactus_Initialise,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsFortranWrapperCactus,12,0,0,12,0,0,12,0,12,0,0
function@CactusBindingsVariables_CartGrid3D_Initialise,0,0,0,0,0,2,0,0,0,0,1.625
function@CCTKi_BindingsFortranWrapperCartGrid3D,0,24,0,24,7,1,0,24,21.375,6.375,0.375
function@CactusBindingsVariables_IOUtil_Initialise,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsFortranWrapperIOUtil,12,0,0,12,0,0,12,0,12,0,0
function@CactusBindingsVariables_PUGH_Initialise,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsFortranWrapperPUGH,12,0,0,12,0,0,12,0,12,0,0
function@CactusBindingsVariables_CoordBase_Initialise,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsFortranWrapperCoordBase,12,0,0,12,0,0,12,0,12,0,0
function@CactusBindingsVariables_Boundary_Initialise,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsFortranWrapperBoundary,12,0,0,12,0,0,12,0,12,0,0
function@CactusBindingsVariables_GaugeWave_Initialise,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsFortranWrapperGaugeWave,2,88,0,88,65,0,1,88,63,65,0
function@CactusBindingsVariables_ADMBase_Initialise,1,2,0,0,5,1,0.625,1.25,0,4.25,1
function@CCTKi_BindingsFortranWrapperADMBase,2,88,0,88,65,0,1,88,63,65,0
function@CactusBindingsVariables_ADMCoupling_Initialise,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsFortranWrapperADMCoupling,0,28,0,28,10,0,0,28,24.25,9.375,0
function@CCTKi_BindingsImplementationsInitialise,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsSchedule_ADMBase,0,21,0,10,0,0,0,15.9706,10,0,0
function@CCTKi_BindingsParameterRecovery_ADMBase,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsSchedule_LocalReduce,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsParameterRecovery_LocalReduce,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsScheduleInitialise,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsSchedule_PUGH,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsParameterRecovery_PUGH,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsSchedule_PUGHInterp,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsParameterRecovery_PUGHInterp,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsSchedule_SymBase,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsParameterRecovery_SymBase,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsSchedule_ML_BSSN,0,6,0,4,0,0,0,6,4,0,0
function@CCTKi_BindingsParameterRecovery_ML_BSSN,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsSchedule_Time,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsParameterRecovery_Time,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsSchedule_PUGHReduce,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsParameterRecovery_PUGHReduce,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsParameterRecoveryInitialise,0,0,0,0,0,2,0,0,0,0,1.625
function@CCTKi_BindingsSchedule_PUGHSlab,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsParameterRecovery_PUGHSlab,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsSchedule_GaugeWave,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsParameterRecovery_GaugeWave,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsSchedule_CartGrid3D,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsParameterRecovery_CartGrid3D,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsSchedule_Fortran,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsParameterRecovery_Fortran,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsSchedule_StaticConformal,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsParameterRecovery_StaticConformal,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsSchedule_IOBasic,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsParameterRecovery_IOBasic,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsSchedule_Boundary,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsParameterRecovery_Boundary,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsSchedule_GenericFD,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsParameterRecovery_GenericFD,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsSchedule_CoordGauge,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsParameterRecovery_CoordGauge,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsSchedule_TmunuBase,0,1,0,1,0,0,0,0.625,1,0,0
function@CCTKi_BindingsParameterRecovery_TmunuBase,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsSchedule_ADMMacros,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsParameterRecovery_ADMMacros,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsSchedule_Cactus,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsParameterRecovery_Cactus,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsSchedule_IOASCII,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsParameterRecovery_IOASCII,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsSchedule_ADMCoupling,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsParameterRecovery_ADMCoupling,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsSchedule_CoordBase,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsParameterRecovery_CoordBase,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsSchedule_ML_BSSN_Helper,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsParameterRecovery_ML_BSSN_Helper,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsSchedule_MoL,18,17,0,11,0,0,4.6,9.625,11,0,0
function@CCTKi_BindingsParameterRecovery_MoL,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsSchedule_IOUtil,0,1,0,1,0,0,0,0.75,1,0,0
function@CCTKi_BindingsParameterRecovery_IOUtil,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsThorn_Fortran,0,0,0,0,0,0,0,0,0,0,0
