"Função heurística: div(cost,mul(area,pow(degree,2)))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@ercPixConcealIMB,0,0,0,0,0,78,0,0,0,0,554.935
function@ercCollectColumnBlocks,0,0,0,0,0,2,0,0,0,0,1.5
function@write_picture,81,0,0,40,0,49,12.0681,0,7.57886,0,10.8754
function@img2buf_endian,0,0,0,0,0,13,0,0,0,0,12.4141
function@img2buf_normal,21,0,0,7,0,23,26.0353,0,4.56471,0,425.624
function@init_out_buffer,0,0,0,0,0,1,0,0,0,0,1
function@uninit_out_buffer,0,0,0,0,0,1,0,0,0,0,1
function@clear_picture,0,0,0,0,0,12,0,0,0,0,54.2692
function@write_unpaired_field,0,0,0,0,0,34,0,0,0,0,64.35
function@flush_direct_output,0,0,0,0,0,2,0,0,0,0,2
function@write_stored_frame,0,0,0,0,0,6,0,0,0,0,4.32
function@direct_output,0,0,0,0,0,21,0,0,0,0,6.39216
function@allocate_pred_mem,0,0,0,0,0,5,0,0,0,0,5
function@free_pred_mem,0,0,0,0,0,1,0,0,0,0,1
function@get_block_luma,0,0,0,0,0,104,0,0,0,0,8.21374
function@get_luma_01,19,0,0,10,0,31,77.7423,0,3.92638,0,44.6196
function@get_luma_02,0,0,0,0,0,22,0,0,0,0,40.6914
function@get_luma_03,19,0,0,11,0,30,101.141,0,4.92638,0,43.6196
function@get_luma_21,11,0,0,4,0,35,44.125,0,1.8125,0,296.406
function@get_luma_22,0,0,0,0,0,35,0,0,0,0,293.438
function@get_luma_23,11,0,0,4,0,35,44.125,0,1.8125,0,296.406
function@get_luma_12,4,0,0,2,0,18,6.62745,0,2,0,242.98
function@get_luma_32,4,0,0,2,0,18,6.62745,0,2,0,242.98
function@get_luma_11,12,0,0,6,0,35,18.3014,0,1.15311,0,55.8565
function@get_luma_13,12,0,0,6,0,35,18.3014,0,1.15311,0,55.8565
function@get_luma_31,12,0,0,6,0,35,18.3014,0,1.15311,0,55.8565
function@get_luma_33,8,0,0,6,0,34,30.2297,0,2,0,54.8565
function@intra_cr_decoding,10,0,0,5,0,42,722.75,0,194.75,0,3535.38
function@prepare_direct_params,0,0,0,0,0,12,0,0,0,0,9.75
function@perform_mc,537,0,0,118,0,226,78.9945,0,32.5903,0,650.469
function@get_block_chroma,66,0,0,14,0,92,25.172,0,6.33602,0,116
function@intrapred8x8,0,0,0,0,0,0,0,0,0,0,0
function@intrapred_chroma_ver_mbaff,0,0,0,0,0,4,0,0,0,0,38.2812
function@intrapred_chroma,81,0,0,23,0,152,17.7541,0,1.59988,0,141.533
function@intrapred_chroma_mbaff,81,0,0,33,0,84,1341.71,0,19.3,0,650.391
function@intra_chroma_DC_all_mbaff,0,0,0,0,0,2,0,0,0,0,0.852941
function@set_loop_filter_functions_mbaff,0,0,0,0,0,0,0,0,0,0,0
function@GetStrengthVerMBAff,42,0,0,6,0,70,14.9605,0,4.98047,0,86.7342
function@GetStrengthHorMBAff,9,0,0,2,0,28,4.24596,0,1.125,0,30.5148
function@EdgeLoopLumaVerMBAff,16,0,0,7,0,10,46.2266,0,5,0,85.25
function@EdgeLoopLumaHorMBAff,11,0,0,4,0,10,10.1849,0,3.53125,0,7.73462
function@EdgeLoopChromaVerMBAff,10,0,0,6,0,15,55.7141,0,4.125,0,184.624
function@EdgeLoopChromaHorMBAff,9,0,0,3,0,13,4.60532,0,3,0,19.4021
function@get_non_aff_neighbor_luma,0,0,0,0,0,0,0,0,0,0,0
function@get_non_aff_neighbor_chroma,0,0,0,0,0,2,0,0,0,0,0.485294
function@init_qp_process,0,0,0,0,0,1,0,0,0,0,0.5
function@free_qp_matrices,0,0,0,0,0,0,0,0,0,0,0
function@assign_quant_params,0,0,0,0,0,15,0,0,0,0,42.8971
function@CalculateQuant4x4Param,0,0,0,0,0,2,0,0,0,0,2
function@CalculateQuant8x8Param,14,0,0,14,0,57,9,0,9,0,38.5
function@set_dequant8x8,0,0,0,0,0,0,0,0,0,0,0
function@OpenRTPFile,0,0,0,0,0,6,0,0,0,0,4.14286
function@CloseRTPFile,0,0,0,0,0,0,0,0,0,0,0
function@GetRTPNALU,0,0,0,0,0,10,0,0,0,0,8.16
function@RTPReadPacket,0,0,0,0,0,12,0,0,0,0,8
function@DecomposeRTPpacket,0,0,0,0,0,0,0,0,0,0,0
function@DumpRTPHeader,0,0,0,0,0,31,0,0,0,0,31
function@dump_dpb,0,0,0,0,0,0,0,0,0,0,0
function@getDpbSize,0,0,0,0,0,2,0,0,0,0,1.05535
function@check_num_ref,0,0,0,0,0,0,0,0,0,0,0
function@init_dpb,0,0,0,0,0,16,0,0,0,0,37.4118
function@free_dpb,0,0,0,0,0,4,0,0,0,0,9.58823
function@GetMaxDecFrameBuffering,0,0,0,0,0,5,0,0,0,0,8.75
function@alloc_frame_store,0,0,0,0,0,2,0,0,0,0,2
function@alloc_storable_picture,5,0,0,3,0,25,4.7619,0,3,0,20.4286
function@re_init_dpb,0,0,0,0,0,8,0,0,0,0,14.3095
function@free_frame_store,0,0,0,0,0,2,0,0,0,0,1.61905
function@free_storable_picture,0,0,0,0,0,2,0,0,0,0,1.625
function@alloc_pic_motion,0,0,0,0,0,1,0,0,0,0,1
function@free_pic_motion,0,0,0,0,0,1,0,0,0,0,1
function@is_short_ref,0,0,0,0,0,1,0,0,0,0,0.380952
function@is_long_ref,0,0,0,0,0,1,0,0,0,0,0.380952
function@gen_pic_list_from_frame_list,0,0,0,0,0,13,0,0,0,0,17.5641
function@update_pic_num,0,0,0,0,0,2,0,0,0,0,0.631579
function@init_lists_i_slice,0,0,0,0,0,0,0,0,0,0,0
function@init_lists_p_slice,0,0,0,0,0,56,0,0,0,0,45.0613
function@compare_pic_by_pic_num_desc,0,0,0,0,0,0,0,0,0,0,0
function@compare_pic_by_lt_pic_num_asc,0,0,0,0,0,0,0,0,0,0,0
function@compare_fs_by_frame_num_desc,0,0,0,0,0,0,0,0,0,0,0
function@compare_fs_by_lt_pic_idx_asc,0,0,0,0,0,0,0,0,0,0,0
function@append_interview_list,0,0,0,0,0,13,0,0,0,0,12.0893
function@init_lists_b_slice,29,0,0,9,0,99,30.3067,0,4.99387,0,69.1841
function@compare_pic_by_poc_desc,0,0,0,0,0,0,0,0,0,0,0
function@compare_pic_by_poc_asc,0,0,0,0,0,0,0,0,0,0,0
function@compare_fs_by_poc_desc,0,0,0,0,0,0,0,0,0,0,0
function@compare_fs_by_poc_asc,0,0,0,0,0,0,0,0,0,0,0
function@init_lists,33,0,0,10,0,153,9.27473,0,3.64591,0,31.9011
function@init_mbaff_lists,0,0,0,0,0,5,0,0,0,0,3.47619
function@get_short_term_pic,0,0,0,0,0,0,0,0,0,0,0
function@get_long_term_pic,0,0,0,0,0,3,0,0,0,0,0.75
function@reorder_ref_pic_list,7,0,0,3,0,7,20.5,0,2.5,0,41.5
function@update_ref_list,0,0,0,0,0,5,0,0,0,0,20.5714
function@update_ltref_list,0,0,0,0,0,5,0,0,0,0,22
function@mm_update_max_long_term_frame_idx,0,0,0,0,0,4,0,0,0,0,4
function@store_picture_in_dpb,11,0,0,7,0,121,12.4296,0,2.60184,0,155.61
function@insert_picture_in_dpb,0,0,0,0,0,16,0,0,0,0,5.28834
function@remove_unused_frame_from_dpb,0,0,0,0,0,6,0,0,0,0,2.52736
function@output_one_frame_from_dpb,0,0,0,0,0,16,0,0,0,0,13.2827
function@flush_dpb,0,0,0,0,0,9,0,0,0,0,99.0588
function@unmark_for_reference,0,0,0,0,0,1,0,0,0,0,1
function@unmark_long_term_field_for_reference_by_frame_idx,0,0,0,0,0,0,0,0,0,0,0
function@dpb_split_field,0,0,0,0,0,27,0,0,0,0,67.647
function@dpb_combine_field,0,0,0,0,0,14,0,0,0,0,395.938
function@remove_frame_from_dpb,0,0,0,0,0,3,0,0,0,0,18
function@dpb_combine_field_yuv,0,0,0,0,0,11,0,0,0,0,6.89286
function@alloc_ref_pic_list_reordering_buffer,0,0,0,0,0,9,0,0,0,0,4.3125
function@free_ref_pic_list_reordering_buffer,0,0,0,0,0,1,0,0,0,0,1
function@fill_frame_num_gap,0,0,0,0,0,7,0,0,0,0,75.6875
function@compute_colocated,0,0,0,0,0,3,0,0,0,0,5.91177
function@mb_is_available,0,0,0,0,0,3,0,0,0,0,0.735294
function@CheckAvailabilityOfNeighbors,0,0,0,0,0,24,0,0,0,0,3.36823
function@get_mb_block_pos_normal,0,0,0,0,0,0,0,0,0,0,0
function@get_mb_block_pos_mbaff,0,0,0,0,0,0,0,0,0,0,0
function@get_mb_pos,0,0,0,0,0,6,0,0,0,0,6
function@getNonAffNeighbour,0,0,0,0,0,0,0,0,0,0,0
function@getAffNeighbour,0,0,0,0,0,2,0,0,0,0,2
function@get4x4Neighbour,0,0,0,0,0,2,0,0,0,0,2
function@get4x4NeighbourBase,0,0,0,0,0,2,0,0,0,0,2
function@main,96,0,0,42,0,118,265.164,0,34.9939,0,1295.65
function@get_version,0,0,0,0,0,14,0,0,0,0,7.99999
function@spec_strdup,0,0,0,0,0,6,0,0,0,0,5
function@printUsage,0,0,0,0,0,1,0,0,0,0,1
function@load_image_file,0,0,0,0,0,26,0,0,0,0,19.6406
function@init_targa,0,0,0,0,0,13,0,0,0,0,27.64
function@dump_tga,0,0,0,0,0,33,0,0,0,0,489.458
function@dump_header,0,0,0,0,0,2,0,0,0,0,2
function@computeSSIM,135,0,0,35,0,54,1.35218e+06,0,12749.4,0,231032
function@mean,0,0,0,0,0,2,0,0,0,0,0.64
function@variance,0,0,0,0,0,3,0,0,0,0,1.64
function@covariance,0,0,0,0,0,4,0,0,0,0,2.64
function@read_yuv_file,5,0,0,2,0,52,22.6237,0,1.625,0,138.08
function@read_tga_file,0,0,0,0,0,43,0,0,0,0,832.099
